# Extracted from http://www.earthbyte.org/Resources/ICONS/ch4.html#x1-960004.3.4
# latitude longitude sediment_thickness(meters)
-35.05000 290.55000 1448.80843
-35.05000 290.60000 1304.52275
-35.05000 290.65000 1173.18034
-35.05000 290.70000 1054.78215
-35.05000 290.75000 903.03230
-35.05000 290.80000 271.95096
-35.05000 290.85000 4.49657
-35.05000 290.90000 nan
-35.05000 290.95000 nan
-35.05000 291.00000 nan
-35.05000 291.05000 nan
-35.05000 291.10000 nan
-35.05000 291.15000 nan
-35.05000 291.20000 nan
-35.05000 291.25000 nan
-35.05000 291.30000 nan
-35.05000 291.35000 nan
-35.05000 291.40000 nan
-35.05000 291.45000 nan
-35.05000 291.50000 nan
-35.05000 291.55000 nan
-35.05000 291.60000 nan
-35.05000 291.65000 nan
-35.05000 291.70000 nan
-35.05000 291.75000 nan
-35.05000 291.80000 nan
-35.05000 291.85000 nan
-35.05000 291.90000 nan
-35.05000 291.95000 nan
-35.05000 292.00000 nan
-35.05000 292.05000 nan
-35.05000 292.10000 nan
-35.05000 292.15000 nan
-35.05000 292.20000 nan
-35.05000 292.25000 nan
-35.05000 292.30000 nan
-35.05000 292.35000 nan
-35.05000 292.40000 nan
-35.05000 292.45000 nan
-35.05000 292.50000 nan
-35.05000 292.55000 nan
-35.05000 292.60000 nan
-35.05000 292.65000 nan
-35.05000 292.70000 nan
-35.05000 292.75000 nan
-35.05000 292.80000 nan
-35.05000 292.85000 nan
-35.05000 292.90000 nan
-35.05000 292.95000 nan
-35.05000 293.00000 nan
-35.05000 293.05000 nan
-35.05000 293.10000 nan
-35.05000 293.15000 nan
-35.05000 293.20000 nan
-35.05000 293.25000 nan
-35.05000 293.30000 nan
-35.05000 293.35000 nan
-35.05000 293.40000 nan
-35.05000 293.45000 nan
-35.05000 293.50000 nan
-35.05000 293.55000 nan
-35.05000 293.60000 nan
-35.05000 293.65000 nan
-35.00000 289.15000 nan
-35.00000 289.20000 nan
-35.00000 289.25000 nan
-35.00000 289.30000 nan
-35.00000 289.35000 nan
-35.00000 289.40000 nan
-35.00000 289.45000 nan
-35.00000 289.50000 nan
-35.00000 289.55000 nan
-35.00000 289.60000 nan
-35.00000 289.65000 nan
-35.00000 289.70000 nan
-35.00000 289.75000 nan
-35.00000 289.80000 72.62850
-35.00000 289.85000 174.23439
-35.00000 289.90000 966.02941
-35.00000 289.95000 1600.73650
-35.00000 290.00000 2023.03338
-35.00000 290.05000 2216.61592
-35.00000 290.10000 2286.40580
-35.00000 290.15000 2288.97882
-35.00000 290.20000 2247.46108
-35.00000 290.25000 2178.63941
-35.00000 290.30000 2096.25626
-35.00000 290.35000 2000.86570
-35.00000 290.40000 1869.70687
-35.00000 290.45000 1728.02234
-35.00000 290.50000 1580.89757
-35.00000 290.55000 1428.61176
-35.00000 290.60000 1266.21294
-35.00000 290.65000 1097.65768
-35.00000 290.70000 898.68736
-35.00000 290.75000 588.11522
-35.00000 290.80000 23.35739
-35.00000 290.85000 nan
-35.00000 290.90000 nan
-35.00000 290.95000 nan
-35.00000 291.00000 nan
-35.00000 291.05000 nan
-35.00000 291.10000 nan
-35.00000 291.15000 nan
-35.00000 291.20000 nan
-35.00000 291.25000 nan
-35.00000 291.30000 nan
-35.00000 291.35000 nan
-35.00000 291.40000 nan
-35.00000 291.45000 nan
-35.00000 291.50000 nan
-35.00000 291.55000 nan
-35.00000 291.60000 nan
-35.00000 291.65000 nan
-35.00000 291.70000 nan
-35.00000 291.75000 nan
-35.00000 291.80000 nan
-35.00000 291.85000 nan
-35.00000 291.90000 nan
-35.00000 291.95000 nan
-35.00000 292.00000 nan
-35.00000 292.05000 nan
-35.00000 292.10000 nan
-35.00000 292.15000 nan
-35.00000 292.20000 nan
-35.00000 292.25000 nan
-35.00000 292.30000 nan
-35.00000 292.35000 nan
-35.00000 292.40000 nan
-35.00000 292.45000 nan
-35.00000 292.50000 nan
-35.00000 292.55000 nan
-35.00000 292.60000 nan
-35.00000 292.65000 nan
-35.00000 292.70000 nan
-35.00000 292.75000 nan
-35.00000 292.80000 nan
-35.00000 292.85000 nan
-35.00000 292.90000 nan
-35.00000 292.95000 nan
-35.00000 293.00000 nan
-35.00000 293.05000 nan
-35.00000 293.10000 nan
-35.00000 293.15000 nan
-35.00000 293.20000 nan
-35.00000 293.25000 nan
-35.00000 293.30000 nan
-35.00000 293.35000 nan
-35.00000 293.40000 nan
-35.00000 293.45000 nan
-35.00000 293.50000 nan
-35.00000 293.55000 nan
-35.00000 293.60000 nan
-35.00000 293.65000 nan
-34.95000 289.15000 nan
-34.95000 289.20000 nan
-34.95000 289.25000 nan
-34.95000 289.30000 nan
-34.95000 289.35000 nan
-34.95000 289.40000 nan
-34.95000 289.45000 nan
-34.95000 289.50000 nan
-34.95000 289.55000 nan
-34.95000 289.60000 nan
-34.95000 289.65000 nan
-34.95000 289.70000 nan
-34.95000 289.75000 nan
-34.95000 289.80000 248.01731
-34.95000 289.85000 528.47815
-34.95000 289.90000 1193.16792
-34.95000 289.95000 1646.42882
-34.95000 290.00000 1987.74672
-34.95000 290.05000 2124.80712
-34.95000 290.10000 2179.34871
-34.95000 290.15000 2180.66621
-34.95000 290.20000 2155.77006
-34.95000 290.25000 2099.59507
-34.95000 290.30000 2028.63121
-34.95000 290.35000 1935.90248
-34.95000 290.40000 1821.07449
-34.95000 290.45000 1694.70930
-34.95000 290.50000 1555.94945
-34.95000 290.55000 1396.93880
-34.95000 290.60000 1219.16521
-34.95000 290.65000 1023.56815
-34.95000 290.70000 794.10625
-34.95000 290.75000 496.65368
-34.95000 290.80000 133.98004
-34.95000 290.85000 nan
-34.95000 290.90000 nan
-34.95000 290.95000 nan
-34.95000 291.00000 nan
-34.95000 291.05000 nan
-34.95000 291.10000 nan
-34.95000 291.15000 nan
-34.95000 291.20000 nan
-34.95000 291.25000 nan
-34.95000 291.30000 nan
-34.95000 291.35000 nan
-34.95000 291.40000 nan
-34.95000 291.45000 nan
-34.95000 291.50000 nan
-34.95000 291.55000 nan
-34.95000 291.60000 nan
-34.95000 291.65000 nan
-34.95000 291.70000 nan
-34.95000 291.75000 nan
-34.95000 291.80000 nan
-34.95000 291.85000 nan
-34.95000 291.90000 nan
-34.95000 291.95000 nan
-34.95000 292.00000 nan
-34.95000 292.05000 nan
-34.95000 292.10000 nan
-34.95000 292.15000 nan
-34.95000 292.20000 nan
-34.95000 292.25000 nan
-34.95000 292.30000 nan
-34.95000 292.35000 nan
-34.95000 292.40000 nan
-34.95000 292.45000 nan
-34.95000 292.50000 nan
-34.95000 292.55000 nan
-34.95000 292.60000 nan
-34.95000 292.65000 nan
-34.95000 292.70000 nan
-34.95000 292.75000 nan
-34.95000 292.80000 nan
-34.95000 292.85000 nan
-34.95000 292.90000 nan
-34.95000 292.95000 nan
-34.95000 293.00000 nan
-34.95000 293.05000 nan
-34.95000 293.10000 nan
-34.95000 293.15000 nan
-34.95000 293.20000 nan
-34.95000 293.25000 nan
-34.95000 293.30000 nan
-34.95000 293.35000 nan
-34.95000 293.40000 nan
-34.95000 293.45000 nan
-34.95000 293.50000 nan
-34.95000 293.55000 nan
-34.95000 293.60000 nan
-34.95000 293.65000 nan
-34.90000 289.15000 nan
-34.90000 289.20000 nan
-34.90000 289.25000 nan
-34.90000 289.30000 nan
-34.90000 289.35000 nan
-34.90000 289.40000 nan
-34.90000 289.45000 nan
-34.90000 289.50000 nan
-34.90000 289.55000 nan
-34.90000 289.60000 nan
-34.90000 289.65000 nan
-34.90000 289.70000 nan
-34.90000 289.75000 nan
-34.90000 289.80000 344.49148
-34.90000 289.85000 697.57521
-34.90000 289.90000 1371.70553
-34.90000 289.95000 1607.88870
-34.90000 290.00000 1933.46977
-34.90000 290.05000 1995.17143
-34.90000 290.10000 2045.57514
-34.90000 290.15000 2049.94774
-34.90000 290.20000 2051.12004
-34.90000 290.25000 2006.15072
-34.90000 290.30000 1952.95191
-34.90000 290.35000 1867.08736
-34.90000 290.40000 1769.51098
-34.90000 290.45000 1662.40883
-34.90000 290.50000 1537.34159
-34.90000 290.55000 1370.05973
-34.90000 290.60000 1178.32196
-34.90000 290.65000 969.54000
-34.90000 290.70000 743.38317
-34.90000 290.75000 494.04120
-34.90000 290.80000 221.62390
-34.90000 290.85000 51.49412
-34.90000 290.90000 nan
-34.90000 290.95000 nan
-34.90000 291.00000 nan
-34.90000 291.05000 nan
-34.90000 291.10000 nan
-34.90000 291.15000 nan
-34.90000 291.20000 nan
-34.90000 291.25000 nan
-34.90000 291.30000 nan
-34.90000 291.35000 nan
-34.90000 291.40000 nan
-34.90000 291.45000 nan
-34.90000 291.50000 nan
-34.90000 291.55000 nan
-34.90000 291.60000 nan
-34.90000 291.65000 nan
-34.90000 291.70000 nan
-34.90000 291.75000 nan
-34.90000 291.80000 nan
-34.90000 291.85000 nan
-34.90000 291.90000 nan
-34.90000 291.95000 nan
-34.90000 292.00000 nan
-34.90000 292.05000 nan
-34.90000 292.10000 nan
-34.90000 292.15000 nan
-34.90000 292.20000 nan
-34.90000 292.25000 nan
-34.90000 292.30000 nan
-34.90000 292.35000 nan
-34.90000 292.40000 nan
-34.90000 292.45000 nan
-34.90000 292.50000 nan
-34.90000 292.55000 nan
-34.90000 292.60000 nan
-34.90000 292.65000 nan
-34.90000 292.70000 nan
-34.90000 292.75000 nan
-34.90000 292.80000 nan
-34.90000 292.85000 nan
-34.90000 292.90000 nan
-34.90000 292.95000 nan
-34.90000 293.00000 nan
-34.90000 293.05000 nan
-34.90000 293.10000 nan
-34.90000 293.15000 nan
-34.90000 293.20000 nan
-34.90000 293.25000 nan
-34.90000 293.30000 nan
-34.90000 293.35000 nan
-34.90000 293.40000 nan
-34.90000 293.45000 nan
-34.90000 293.50000 nan
-34.90000 293.55000 nan
-34.90000 293.60000 nan
-34.90000 293.65000 nan
-34.85000 289.15000 nan
-34.85000 289.20000 nan
-34.85000 289.25000 nan
-34.85000 289.30000 nan
-34.85000 289.35000 nan
-34.85000 289.40000 nan
-34.85000 289.45000 nan
-34.85000 289.50000 nan
-34.85000 289.55000 nan
-34.85000 289.60000 nan
-34.85000 289.65000 nan
-34.85000 289.70000 nan
-34.85000 289.75000 nan
-34.85000 289.80000 225.26455
-34.85000 289.85000 335.86192
-34.85000 289.90000 473.17970
-34.85000 289.95000 1024.64843
-34.85000 290.00000 1452.46851
-34.85000 290.05000 1659.12056
-34.85000 290.10000 1779.51384
-34.85000 290.15000 1843.40715
-34.85000 290.20000 1877.15852
-34.85000 290.25000 1871.64068
-34.85000 290.30000 1842.11302
-34.85000 290.35000 1785.29322
-34.85000 290.40000 1712.77857
-34.85000 290.45000 1628.54719
-34.85000 290.50000 1525.21801
-34.85000 290.55000 1344.49816
-34.85000 290.60000 1138.54885
-34.85000 290.65000 917.91534
-34.85000 290.70000 695.68837
-34.85000 290.75000 487.89096
-34.85000 290.80000 239.48336
-34.85000 290.85000 66.76936
-34.85000 290.90000 nan
-34.85000 290.95000 nan
-34.85000 291.00000 nan
-34.85000 291.05000 nan
-34.85000 291.10000 nan
-34.85000 291.15000 nan
-34.85000 291.20000 nan
-34.85000 291.25000 nan
-34.85000 291.30000 nan
-34.85000 291.35000 nan
-34.85000 291.40000 nan
-34.85000 291.45000 nan
-34.85000 291.50000 nan
-34.85000 291.55000 nan
-34.85000 291.60000 nan
-34.85000 291.65000 nan
-34.85000 291.70000 nan
-34.85000 291.75000 nan
-34.85000 291.80000 nan
-34.85000 291.85000 nan
-34.85000 291.90000 nan
-34.85000 291.95000 nan
-34.85000 292.00000 nan
-34.85000 292.05000 nan
-34.85000 292.10000 nan
-34.85000 292.15000 nan
-34.85000 292.20000 nan
-34.85000 292.25000 nan
-34.85000 292.30000 nan
-34.85000 292.35000 nan
-34.85000 292.40000 nan
-34.85000 292.45000 nan
-34.85000 292.50000 nan
-34.85000 292.55000 nan
-34.85000 292.60000 nan
-34.85000 292.65000 nan
-34.85000 292.70000 nan
-34.85000 292.75000 nan
-34.85000 292.80000 nan
-34.85000 292.85000 nan
-34.85000 292.90000 nan
-34.85000 292.95000 nan
-34.85000 293.00000 nan
-34.85000 293.05000 nan
-34.85000 293.10000 nan
-34.85000 293.15000 nan
-34.85000 293.20000 nan
-34.85000 293.25000 nan
-34.85000 293.30000 nan
-34.85000 293.35000 nan
-34.85000 293.40000 nan
-34.85000 293.45000 nan
-34.85000 293.50000 nan
-34.85000 293.55000 nan
-34.85000 293.60000 nan
-34.85000 293.65000 nan
-34.80000 289.15000 nan
-34.80000 289.20000 nan
-34.80000 289.25000 nan
-34.80000 289.30000 nan
-34.80000 289.35000 nan
-34.80000 289.40000 nan
-34.80000 289.45000 nan
-34.80000 289.50000 nan
-34.80000 289.55000 nan
-34.80000 289.60000 nan
-34.80000 289.65000 nan
-34.80000 289.70000 nan
-34.80000 289.75000 nan
-34.80000 289.80000 126.44982
-34.80000 289.85000 186.01274
-34.80000 289.90000 320.90354
-34.80000 289.95000 695.53173
-34.80000 290.00000 1055.98354
-34.80000 290.05000 1313.76445
-34.80000 290.10000 1495.06402
-34.80000 290.15000 1617.68794
-34.80000 290.20000 1695.39940
-34.80000 290.25000 1730.72577
-34.80000 290.30000 1731.83918
-34.80000 290.35000 1702.99268
-34.80000 290.40000 1650.92146
-34.80000 290.45000 1576.13409
-34.80000 290.50000 1467.90385
-34.80000 290.55000 1299.80433
-34.80000 290.60000 1089.34224
-34.80000 290.65000 846.89581
-34.80000 290.70000 590.48271
-34.80000 290.75000 355.20506
-34.80000 290.80000 157.64308
-34.80000 290.85000 19.29927
-34.80000 290.90000 nan
-34.80000 290.95000 nan
-34.80000 291.00000 nan
-34.80000 291.05000 nan
-34.80000 291.10000 nan
-34.80000 291.15000 nan
-34.80000 291.20000 nan
-34.80000 291.25000 nan
-34.80000 291.30000 nan
-34.80000 291.35000 nan
-34.80000 291.40000 nan
-34.80000 291.45000 nan
-34.80000 291.50000 nan
-34.80000 291.55000 nan
-34.80000 291.60000 nan
-34.80000 291.65000 nan
-34.80000 291.70000 nan
-34.80000 291.75000 nan
-34.80000 291.80000 nan
-34.80000 291.85000 nan
-34.80000 291.90000 nan
-34.80000 291.95000 nan
-34.80000 292.00000 nan
-34.80000 292.05000 nan
-34.80000 292.10000 nan
-34.80000 292.15000 nan
-34.80000 292.20000 nan
-34.80000 292.25000 nan
-34.80000 292.30000 nan
-34.80000 292.35000 nan
-34.80000 292.40000 nan
-34.80000 292.45000 nan
-34.80000 292.50000 nan
-34.80000 292.55000 nan
-34.80000 292.60000 nan
-34.80000 292.65000 nan
-34.80000 292.70000 nan
-34.80000 292.75000 nan
-34.80000 292.80000 nan
-34.80000 292.85000 nan
-34.80000 292.90000 nan
-34.80000 292.95000 nan
-34.80000 293.00000 nan
-34.80000 293.05000 nan
-34.80000 293.10000 nan
-34.80000 293.15000 nan
-34.80000 293.20000 nan
-34.80000 293.25000 nan
-34.80000 293.30000 nan
-34.80000 293.35000 nan
-34.80000 293.40000 nan
-34.80000 293.45000 nan
-34.80000 293.50000 nan
-34.80000 293.55000 nan
-34.80000 293.60000 nan
-34.80000 293.65000 nan
-34.75000 289.15000 nan
-34.75000 289.20000 nan
-34.75000 289.25000 nan
-34.75000 289.30000 nan
-34.75000 289.35000 nan
-34.75000 289.40000 nan
-34.75000 289.45000 nan
-34.75000 289.50000 nan
-34.75000 289.55000 nan
-34.75000 289.60000 nan
-34.75000 289.65000 nan
-34.75000 289.70000 nan
-34.75000 289.75000 nan
-34.75000 289.80000 55.15838
-34.75000 289.85000 104.79188
-34.75000 289.90000 229.32982
-34.75000 289.95000 472.87941
-34.75000 290.00000 746.97959
-34.75000 290.05000 1009.75144
-34.75000 290.10000 1232.23364
-34.75000 290.15000 1404.82736
-34.75000 290.20000 1527.93276
-34.75000 290.25000 1603.15394
-34.75000 290.30000 1635.49852
-34.75000 290.35000 1631.14524
-34.75000 290.40000 1595.88718
-34.75000 290.45000 1528.99551
-34.75000 290.50000 1421.33117
-34.75000 290.55000 1261.34920
-34.75000 290.60000 1047.23334
-34.75000 290.65000 775.70534
-34.75000 290.70000 459.25725
-34.75000 290.75000 176.02587
-34.75000 290.80000 25.98476
-34.75000 290.85000 nan
-34.75000 290.90000 nan
-34.75000 290.95000 nan
-34.75000 291.00000 nan
-34.75000 291.05000 nan
-34.75000 291.10000 nan
-34.75000 291.15000 nan
-34.75000 291.20000 nan
-34.75000 291.25000 nan
-34.75000 291.30000 nan
-34.75000 291.35000 nan
-34.75000 291.40000 nan
-34.75000 291.45000 nan
-34.75000 291.50000 nan
-34.75000 291.55000 nan
-34.75000 291.60000 nan
-34.75000 291.65000 nan
-34.75000 291.70000 nan
-34.75000 291.75000 nan
-34.75000 291.80000 nan
-34.75000 291.85000 nan
-34.75000 291.90000 nan
-34.75000 291.95000 nan
-34.75000 292.00000 nan
-34.75000 292.05000 nan
-34.75000 292.10000 nan
-34.75000 292.15000 nan
-34.75000 292.20000 nan
-34.75000 292.25000 nan
-34.75000 292.30000 nan
-34.75000 292.35000 nan
-34.75000 292.40000 nan
-34.75000 292.45000 nan
-34.75000 292.50000 nan
-34.75000 292.55000 nan
-34.75000 292.60000 nan
-34.75000 292.65000 nan
-34.75000 292.70000 nan
-34.75000 292.75000 nan
-34.75000 292.80000 nan
-34.75000 292.85000 nan
-34.75000 292.90000 nan
-34.75000 292.95000 nan
-34.75000 293.00000 nan
-34.75000 293.05000 nan
-34.75000 293.10000 nan
-34.75000 293.15000 nan
-34.75000 293.20000 nan
-34.75000 293.25000 nan
-34.75000 293.30000 nan
-34.75000 293.35000 nan
-34.75000 293.40000 nan
-34.75000 293.45000 nan
-34.75000 293.50000 nan
-34.75000 293.55000 nan
-34.75000 293.60000 nan
-34.75000 293.65000 nan
-34.70000 289.15000 nan
-34.70000 289.20000 nan
-34.70000 289.25000 nan
-34.70000 289.30000 nan
-34.70000 289.35000 nan
-34.70000 289.40000 nan
-34.70000 289.45000 nan
-34.70000 289.50000 nan
-34.70000 289.55000 nan
-34.70000 289.60000 nan
-34.70000 289.65000 nan
-34.70000 289.70000 nan
-34.70000 289.75000 nan
-34.70000 289.80000 nan
-34.70000 289.85000 26.86787
-34.70000 289.90000 119.19522
-34.70000 289.95000 273.50855
-34.70000 290.00000 469.90645
-34.70000 290.05000 739.53259
-34.70000 290.10000 999.15409
-34.70000 290.15000 1217.71240
-34.70000 290.20000 1386.06334
-34.70000 290.25000 1500.42391
-34.70000 290.30000 1561.53822
-34.70000 290.35000 1576.83909
-34.70000 290.40000 1554.80766
-34.70000 290.45000 1494.79318
-34.70000 290.50000 1390.50269
-34.70000 290.55000 1241.48238
-34.70000 290.60000 1034.57761
-34.70000 290.65000 742.09177
-34.70000 290.70000 339.33473
-34.70000 290.75000 nan
-34.70000 290.80000 nan
-34.70000 290.85000 nan
-34.70000 290.90000 nan
-34.70000 290.95000 nan
-34.70000 291.00000 nan
-34.70000 291.05000 nan
-34.70000 291.10000 nan
-34.70000 291.15000 nan
-34.70000 291.20000 nan
-34.70000 291.25000 nan
-34.70000 291.30000 nan
-34.70000 291.35000 nan
-34.70000 291.40000 nan
-34.70000 291.45000 nan
-34.70000 291.50000 nan
-34.70000 291.55000 nan
-34.70000 291.60000 nan
-34.70000 291.65000 nan
-34.70000 291.70000 nan
-34.70000 291.75000 nan
-34.70000 291.80000 nan
-34.70000 291.85000 nan
-34.70000 291.90000 nan
-34.70000 291.95000 nan
-34.70000 292.00000 nan
-34.70000 292.05000 nan
-34.70000 292.10000 nan
-34.70000 292.15000 nan
-34.70000 292.20000 nan
-34.70000 292.25000 nan
-34.70000 292.30000 nan
-34.70000 292.35000 nan
-34.70000 292.40000 nan
-34.70000 292.45000 nan
-34.70000 292.50000 nan
-34.70000 292.55000 nan
-34.70000 292.60000 nan
-34.70000 292.65000 nan
-34.70000 292.70000 nan
-34.70000 292.75000 nan
-34.70000 292.80000 nan
-34.70000 292.85000 nan
-34.70000 292.90000 nan
-34.70000 292.95000 nan
-34.70000 293.00000 nan
-34.70000 293.05000 nan
-34.70000 293.10000 nan
-34.70000 293.15000 nan
-34.70000 293.20000 nan
-34.70000 293.25000 nan
-34.70000 293.30000 nan
-34.70000 293.35000 nan
-34.70000 293.40000 nan
-34.70000 293.45000 nan
-34.70000 293.50000 nan
-34.70000 293.55000 nan
-34.70000 293.60000 nan
-34.70000 293.65000 nan
-34.65000 289.15000 nan
-34.65000 289.20000 nan
-34.65000 289.25000 nan
-34.65000 289.30000 nan
-34.65000 289.35000 nan
-34.65000 289.40000 nan
-34.65000 289.45000 nan
-34.65000 289.50000 nan
-34.65000 289.55000 nan
-34.65000 289.60000 nan
-34.65000 289.65000 nan
-34.65000 289.70000 nan
-34.65000 289.75000 nan
-34.65000 289.80000 nan
-34.65000 289.85000 nan
-34.65000 289.90000 4.38952
-34.65000 289.95000 93.04261
-34.65000 290.00000 208.67252
-34.65000 290.05000 506.41537
-34.65000 290.10000 801.25034
-34.65000 290.15000 1062.64472
-34.65000 290.20000 1277.44389
-34.65000 290.25000 1431.58484
-34.65000 290.30000 1515.90586
-34.65000 290.35000 1541.24975
-34.65000 290.40000 1525.08116
-34.65000 290.45000 1459.92100
-34.65000 290.50000 1363.30700
-34.65000 290.55000 1235.26931
-34.65000 290.60000 1061.07676
-34.65000 290.65000 793.18976
-34.65000 290.70000 299.05510
-34.65000 290.75000 nan
-34.65000 290.80000 nan
-34.65000 290.85000 nan
-34.65000 290.90000 nan
-34.65000 290.95000 nan
-34.65000 291.00000 nan
-34.65000 291.05000 nan
-34.65000 291.10000 nan
-34.65000 291.15000 nan
-34.65000 291.20000 nan
-34.65000 291.25000 nan
-34.65000 291.30000 nan
-34.65000 291.35000 nan
-34.65000 291.40000 nan
-34.65000 291.45000 nan
-34.65000 291.50000 nan
-34.65000 291.55000 nan
-34.65000 291.60000 nan
-34.65000 291.65000 nan
-34.65000 291.70000 nan
-34.65000 291.75000 nan
-34.65000 291.80000 nan
-34.65000 291.85000 nan
-34.65000 291.90000 nan
-34.65000 291.95000 nan
-34.65000 292.00000 nan
-34.65000 292.05000 nan
-34.65000 292.10000 nan
-34.65000 292.15000 nan
-34.65000 292.20000 nan
-34.65000 292.25000 nan
-34.65000 292.30000 nan
-34.65000 292.35000 nan
-34.65000 292.40000 nan
-34.65000 292.45000 nan
-34.65000 292.50000 nan
-34.65000 292.55000 nan
-34.65000 292.60000 nan
-34.65000 292.65000 nan
-34.65000 292.70000 nan
-34.65000 292.75000 nan
-34.65000 292.80000 nan
-34.65000 292.85000 nan
-34.65000 292.90000 nan
-34.65000 292.95000 nan
-34.65000 293.00000 nan
-34.65000 293.05000 nan
-34.65000 293.10000 nan
-34.65000 293.15000 nan
-34.65000 293.20000 nan
-34.65000 293.25000 nan
-34.65000 293.30000 nan
-34.65000 293.35000 nan
-34.65000 293.40000 nan
-34.65000 293.45000 nan
-34.65000 293.50000 nan
-34.65000 293.55000 nan
-34.65000 293.60000 nan
-34.65000 293.65000 nan
-34.60000 289.15000 nan
-34.60000 289.20000 nan
-34.60000 289.25000 nan
-34.60000 289.30000 nan
-34.60000 289.35000 nan
-34.60000 289.40000 nan
-34.60000 289.45000 nan
-34.60000 289.50000 nan
-34.60000 289.55000 nan
-34.60000 289.60000 nan
-34.60000 289.65000 nan
-34.60000 289.70000 nan
-34.60000 289.75000 nan
-34.60000 289.80000 nan
-34.60000 289.85000 nan
-34.60000 289.90000 nan
-34.60000 289.95000 nan
-34.60000 290.00000 119.18139
-34.60000 290.05000 359.36832
-34.60000 290.10000 646.05093
-34.60000 290.15000 939.64052
-34.60000 290.20000 1205.86073
